merchant_id,business_category,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,risk_level
UMKM-00321,retail ,58,27153295,12,1.7,0.0,72995.0,0.0,0
UMKM-00322,Jasa,-4,"Rp 30,419,310",31,2.4,2.0,404464.0,1.0,1
UMKM-00323,fnb,118,"Rp 38,710,964",22,4.0,2.0,130141.0,0.0,0
UMKM-00324,nan,48,"Rp 32,806,587",44,3.0,0.0,189491.0,1.0,0
UMKM-00325,fnb,101,"Rp 7,592,910",16,3.6,2.0,491168.0,3.0,0
UMKM-00326,nan,59,40115544,39,,0.0,214909.0,1.0,0
UMKM-00327,F&B,45,"Rp 23,160,074",20,4.1,0.0,120799.0,1.0,0
UMKM-00328,jasa,47,"Rp 22,794,866",1,2.7,15.0,229949.0,4.0,1
UMKM-00329,F&B,30,42464131,36,2.8,0.0,357831.0,1.0,2
UMKM-00330,Fashion,109,"Rp 45,810,380",5,3.5,2.0,280739.0,0.0,0
UMKM-00331,retail ,20,34812949,43,3.7,2.0,87276.0,0.0,0
UMKM-00332,Jasa,23,"Rp 31,315,282",17,3.0,2.0,84523.0,2.0,0
UMKM-00333,nan,15,"Rp 33,945,953",29,3.6,0.0,247127.0,2.0,0
UMKM-00334,Jasa,5,"Rp 44,300,173",21,1.1,0.0,366759.0,0.0,0
UMKM-00335,nan,34,"Rp 7,428,540",32,2.7,0.0,60514.0,0.0,0
UMKM-00336, F & B ,5,"Rp 35,259,907",29,2.1,5.0,97456.0,,1
UMKM-00337,fnb,30,"Rp 30,105,135",16,1.5,15.0,57233.0,0.0,2
UMKM-00338,Fashion,107,33039284,42,1.4,2.0,313246.0,0.0,0
UMKM-00339,jasa,53,16560243,31,3.4,0.0,116133.0,0.0,0
UMKM-00340,nan,33,"Rp 45,731,930",41,3.1,0.0,358859.0,2.0,0
UMKM-00341,Jasa,98,"Rp 34,203,868",13,2.0,0.0,422689.0,0.0,0
UMKM-00342,Fashion,93,"Rp 27,417,902",9,2.9,0.0,154085.0,1.0,0
UMKM-00343,Retail,48,"Rp 5,338,843",35,3.0,0.0,159101.0,0.0,0
UMKM-00344,Retail,92,"Rp 34,978,658",33,1.8,0.0,449472.0,1.0,1
UMKM-00345,F&B,49,"Rp 13,056,199",8,3.6,0.0,158684.0,2.0,0
UMKM-00346,jasa,105,"Rp 5,117,923",41,,0.0,376944.0,0.0,0
UMKM-00347, F & B ,18,"Rp 40,858,177",27,4.2,0.0,144937.0,1.0,0
UMKM-00348,Jasa,112,"Rp 31,060,464",10,,0.0,91548.0,0.0,0
UMKM-00349,fnb,16,"Rp 35,253,388",13,3.0,0.0,259272.0,0.0,0
UMKM-00350,fnb,63,32349379,38,1.2,0.0,485583.0,2.0,1
UMKM-00351,Jasa,50,"Rp 46,844,569",18,2.2,2.0,440989.0,0.0,0
UMKM-00352,retail ,27,30446493,14,1.4,0.0,163815.0,2.0,1
UMKM-00353, F & B ,116,40833034,27,4.9,0.0,270994.0,0.0,0
UMKM-00354,Fashion,30,40697758,23,1.5,0.0,177602.0,0.0,0
UMKM-00355,nan,105,"Rp 1,175,211",7,1.6,0.0,176270.0,0.0,0
UMKM-00356,retail ,14,"Rp 42,074,249",42,4.6,0.0,438464.0,1.0,0
UMKM-00357,nan,77,13481574,8,4.8,0.0,469421.0,0.0,0
UMKM-00358,nan,93,"Rp 41,967,052",32,4.1,2.0,,2.0,1
UMKM-00359,retail ,110,"Rp 26,431,622",32,,0.0,473471.0,0.0,0
UMKM-00360,F&B,101,"Rp 21,668,329",18,1.0,0.0,71182.0,0.0,1
UMKM-00361,Retail,75,29186921,2,2.5,30.0,351517.0,2.0,2
UMKM-00362,nan,56,"Rp 43,098,723",9,1.6,0.0,355163.0,2.0,0
UMKM-00363,retail ,117,"Rp 12,392,083",39,1.1,0.0,243691.0,0.0,0
UMKM-00364,retail ,103,39285173,41,2.9,30.0,328187.0,1.0,2
UMKM-00365,RETAIL,101,40159558,0,4.8,15.0,488748.0,0.0,1
UMKM-00366,F&B,92,"Rp 14,952,821",28,2.3,0.0,282362.0,2.0,1
UMKM-00367,jasa,67,"Rp 15,394,752",33,,0.0,247008.0,3.0,0
UMKM-00368,RETAIL,20,"Rp 47,704,300",12,3.6,0.0,331383.0,3.0,0
UMKM-00369,RETAIL,60,"Rp 36,009,897",0,2.0,0.0,191488.0,2.0,1
UMKM-00370,Jasa,111,"Rp 13,581,422",33,3.6,2.0,184484.0,0.0,0
UMKM-00371,Retail,67,"Rp 12,098,252",28,,0.0,394120.0,2.0,1
UMKM-00372,retail ,67,34766262,12,1.5,0.0,74406.0,1.0,0
UMKM-00373,Retail,34,"Rp 29,728,437",28,3.8,,314019.0,0.0,2
UMKM-00374, F & B ,11,"Rp 40,541,461",38,1.5,,480282.0,0.0,0
UMKM-00375,Jasa,-5,"Rp 41,071,048",23,5.0,0.0,448968.0,4.0,1
UMKM-00376,jasa,83,"Rp 39,310,408",25,1.7,2.0,259097.0,3.0,1
UMKM-00377,Retail,55,"Rp 26,687,822",16,,0.0,444569.0,0.0,0
UMKM-00378,fnb,37,7897673,6,2.6,30.0,208058.0,2.0,2
UMKM-00379,nan,98,"Rp 13,448,727",12,,0.0,326835.0,2.0,1
UMKM-00380, F & B ,36,21523385,4,1.1,0.0,250919.0,0.0,1
UMKM-00381,F&B,19,"Rp 7,002,296",25,3.5,0.0,360219.0,0.0,0
UMKM-00382,jasa,33,41364615,2,4.2,0.0,60794.0,2.0,2
UMKM-00383, F & B ,29,19552983,6,4.4,0.0,249542.0,0.0,0
UMKM-00384,nan,-3,"Rp 42,538,255",38,2.9,5.0,197478.0,0.0,1
UMKM-00385,Jasa,108,42927728,0,4.1,2.0,388074.0,2.0,0
UMKM-00386,nan,95,"Rp 11,718,361",16,,0.0,296969.0,3.0,1
UMKM-00387,RETAIL,102,"Rp 25,245,082",42,3.9,0.0,470088.0,1.0,2
UMKM-00388,nan,38,23271555,24,3.0,0.0,91708.0,2.0,0
UMKM-00389,RETAIL,45,40432241,2,3.5,30.0,427636.0,0.0,2
UMKM-00390,Jasa,88,"Rp 44,440,658",14,4.2,,418773.0,0.0,0
UMKM-00391,Fashion,96,"Rp 32,886,947",28,2.6,,464016.0,1.0,0
UMKM-00392,RETAIL,92,"Rp 9,002,619",42,4.2,30.0,224469.0,0.0,1
UMKM-00393,F&B,6,"Rp 49,532,681",31,3.4,0.0,173313.0,3.0,1
UMKM-00394,nan,13,"Rp 8,667,857",25,1.7,0.0,481125.0,0.0,1
UMKM-00395,nan,95,"Rp 5,428,690",15,1.1,2.0,333496.0,0.0,1
UMKM-00396,F&B,38,"Rp 39,993,865",24,,,414119.0,0.0,0
UMKM-00397,fnb,53,"Rp 9,889,782",27,3.2,0.0,405992.0,4.0,1
UMKM-00398,retail ,117,37436209,8,4.4,0.0,286668.0,0.0,0
UMKM-00399,Fashion,43,"Rp 4,696,176",0,,15.0,458654.0,0.0,2
UMKM-00400,jasa,55,"Rp 11,732,002",28,4.2,0.0,357143.0,0.0,0
UMKM-00401,RETAIL,11,"Rp 43,454,123",21,4.5,0.0,68482.0,2.0,1
UMKM-00402,F&B,68,"Rp 15,697,697",15,1.6,2.0,213543.0,0.0,0
UMKM-00403,Jasa,51,"Rp 18,789,600",40,,0.0,359423.0,0.0,1
UMKM-00404,RETAIL,49,"Rp 18,644,180",43,5.0,0.0,421557.0,0.0,0
UMKM-00405,retail ,107,"Rp 9,437,712",40,3.9,5.0,104213.0,2.0,0
UMKM-00406,Jasa,41,"Rp 29,222,101",6,4.1,2.0,426053.0,0.0,0
UMKM-00407, F & B ,6,"Rp 35,418,095",13,5.0,,325170.0,0.0,0
UMKM-00408,nan,56,"Rp 6,783,182",28,3.4,0.0,288697.0,0.0,1
UMKM-00409, F & B ,74,"Rp 14,147,590",18,2.2,0.0,397328.0,1.0,0
UMKM-00410,RETAIL,82,"Rp 30,565,896",18,4.4,5.0,55435.0,2.0,0
UMKM-00411,retail ,77,"Rp 2,206,861",1,3.5,2.0,189565.0,1.0,0
UMKM-00412,Fashion,2,"Rp 31,131,276",40,3.3,0.0,253299.0,4.0,2
UMKM-00413,RETAIL,89,"Rp 4,119,612",44,2.0,5.0,371465.0,4.0,2
UMKM-00414,F&B,15,5936600,14,,0.0,445979.0,0.0,0
UMKM-00415,Retail,75,"Rp 15,648,065",2,,0.0,332533.0,2.0,1
UMKM-00416,RETAIL,81,39290751,10,,0.0,81498.0,2.0,1
UMKM-00417,nan,95,"Rp 15,160,134",29,,0.0,375899.0,3.0,1
UMKM-00418,nan,112,"Rp 33,833,108",39,1.5,0.0,413689.0,0.0,0
UMKM-00419,RETAIL,74,18034897,17,2.8,2.0,85825.0,1.0,0
UMKM-00420,Jasa,64,23406697,1,1.2,5.0,329078.0,0.0,2
UMKM-00421,Retail,66,"Rp 28,164,021",31,,,55574.0,3.0,1
UMKM-00422,F&B,19,"Rp 36,609,212",7,4.6,0.0,,0.0,0
UMKM-00423,RETAIL,76,"Rp 25,768,424",21,4.3,0.0,219251.0,0.0,0
UMKM-00424,Jasa,83,22200624,5,1.5,0.0,,0.0,0
UMKM-00425,nan,6,"Rp 1,842,186",11,1.5,0.0,92782.0,0.0,0
UMKM-00426,nan,9,"Rp 30,553,638",39,4.3,2.0,497628.0,1.0,0
UMKM-00427,retail ,53,"Rp 15,578,363",35,4.7,5.0,110561.0,0.0,0
UMKM-00428,RETAIL,20,"Rp 27,659,117",14,2.8,5.0,447625.0,0.0,0
UMKM-00429,Retail,99,"Rp 45,494,354",27,3.0,0.0,,3.0,0
UMKM-00430,fnb,103,41670787,44,,0.0,76751.0,0.0,1
UMKM-00431,Retail,20,"Rp 25,003,801",17,4.6,0.0,350318.0,2.0,1
UMKM-00432,nan,41,"Rp 40,093,349",1,3.6,0.0,,0.0,0
UMKM-00433,nan,26,"Rp 2,124,905",12,2.2,2.0,106572.0,0.0,1
UMKM-00434, F & B ,4,37660390,44,2.2,,373560.0,2.0,1
UMKM-00435,nan,10,"Rp 31,055,020",14,4.6,0.0,455257.0,2.0,0
UMKM-00436,F&B,65,6559277,19,1.1,5.0,466443.0,0.0,0
UMKM-00437,jasa,11,"Rp 33,355,047",28,2.3,2.0,347345.0,4.0,1
UMKM-00438,RETAIL,17,"Rp 21,035,300",41,3.2,0.0,86069.0,3.0,0
UMKM-00439,Retail,20,"Rp 16,315,296",28,1.6,2.0,263262.0,4.0,2
UMKM-00440,jasa,79,9593059,2,1.4,0.0,338514.0,0.0,1
UMKM-00441,Jasa,80,19757506,18,4.3,0.0,276090.0,0.0,0
UMKM-00442,fnb,116,"Rp 46,367,368",2,4.6,2.0,437486.0,1.0,0
UMKM-00443,F&B,1,47692999,13,4.3,30.0,308245.0,1.0,1
UMKM-00444,Retail,8,33560480,39,4.6,0.0,454802.0,0.0,0
UMKM-00445,jasa,73,"Rp 34,957,754",3,,0.0,,2.0,1
UMKM-00446,fnb,111,"Rp 49,302,504",10,4.2,30.0,,0.0,1
UMKM-00447, F & B ,1,34418214,30,2.5,15.0,448538.0,0.0,0
UMKM-00448,F&B,3,"Rp 30,737,667",42,3.7,5.0,377438.0,0.0,0
UMKM-00449,F&B,109,22088012,31,,0.0,129468.0,2.0,1
UMKM-00450, F & B ,42,"Rp 15,752,304",26,1.9,,210371.0,0.0,0
UMKM-00451,RETAIL,66,"Rp 17,055,099",29,2.6,0.0,,2.0,1
UMKM-00452, F & B ,108,"Rp 22,958,273",42,2.9,2.0,120793.0,1.0,0
UMKM-00453,F&B,53,"Rp 15,952,964",1,,0.0,489717.0,2.0,1
UMKM-00454,F&B,81,"Rp 32,918,507",8,1.3,2.0,238206.0,,0
UMKM-00455,jasa,87,"Rp 38,632,148",27,4.3,0.0,161672.0,1.0,0
UMKM-00456,nan,76,24718663,30,4.9,0.0,,,0
UMKM-00457,fnb,89,"Rp 22,814,501",33,2.6,0.0,,0.0,2
UMKM-00458, F & B ,88,"Rp 45,033,585",14,,0.0,170902.0,0.0,1
UMKM-00459,fnb,110,"Rp 36,463,234",24,1.3,2.0,71390.0,0.0,0
UMKM-00460, F & B ,33,"Rp 8,334,901",35,4.6,30.0,70369.0,0.0,1
UMKM-00461,Jasa,93,"Rp 17,035,897",7,2.9,,193953.0,2.0,1
UMKM-00462,F&B,12,21946178,8,,0.0,,0.0,1
UMKM-00463,nan,53,"Rp 13,132,693",36,2.9,5.0,274872.0,1.0,0
UMKM-00464,jasa,100,"Rp 24,467,137",44,2.3,2.0,419153.0,1.0,0
UMKM-00465,nan,97,"Rp 42,937,622",38,3.0,0.0,288634.0,1.0,0
UMKM-00466,nan,11,"Rp 15,931,115",31,4.4,0.0,451049.0,0.0,0
UMKM-00467,nan,8,"Rp 25,005,377",16,3.4,2.0,97013.0,2.0,1
UMKM-00468,fnb,25,"Rp 16,329,893",34,3.8,,167341.0,0.0,0
UMKM-00469, F & B ,18,47851280,36,2.5,2.0,439929.0,0.0,0
UMKM-00470,Fashion,93,48697698,18,4.0,0.0,244692.0,1.0,0
UMKM-00471,Jasa,102,39020566,43,3.7,2.0,196826.0,1.0,0
UMKM-00472,Retail,54,"Rp 24,384,179",28,1.5,0.0,157584.0,0.0,0
UMKM-00473,nan,39,11093205,6,,5.0,128113.0,3.0,2
UMKM-00474,RETAIL,92,"Rp 46,708,729",27,2.0,5.0,398928.0,0.0,0
UMKM-00475,fnb,-3,"Rp 20,328,547",8,4.2,0.0,85282.0,0.0,0
UMKM-00476,jasa,31,"Rp 37,682,180",27,,30.0,217809.0,0.0,0
UMKM-00477,Retail,37,"Rp 15,722,892",5,5.0,0.0,336268.0,1.0,0
UMKM-00478,Fashion,34,43778076,28,1.4,,382246.0,2.0,1
UMKM-00479,RETAIL,84,"Rp 11,758,430",16,,0.0,445412.0,0.0,0
UMKM-00480,Fashion,49,"Rp 21,778,286",15,3.7,0.0,373671.0,0.0,0
UMKM-00481,Retail,81,"Rp 20,661,007",22,,0.0,442515.0,2.0,0
UMKM-00482,nan,102,"Rp 14,863,529",30,2.2,0.0,443086.0,0.0,1
UMKM-00483,RETAIL,33,"Rp 13,569,021",2,,0.0,146651.0,0.0,1
UMKM-00484,Fashion,9,"Rp 4,496,605",20,4.2,2.0,296549.0,1.0,0
UMKM-00485,jasa,114,"Rp 40,970,870",25,1.9,2.0,135395.0,0.0,0
UMKM-00486, F & B ,107,"Rp 27,471,311",35,1.9,5.0,61345.0,3.0,1
UMKM-00487,F&B,-2,"Rp 6,311,499",41,3.2,0.0,436688.0,0.0,0
UMKM-00488, F & B ,87,17413328,36,3.1,2.0,346221.0,2.0,0
UMKM-00489,Retail,80,"Rp 18,085,839",21,2.1,0.0,442573.0,0.0,0
UMKM-00490,fnb,19,38201803,41,,5.0,247472.0,3.0,1
UMKM-00491,F&B,7,"Rp 27,356,226",11,,0.0,62055.0,0.0,1
UMKM-00492,Jasa,76,"Rp 23,775,439",41,4.1,,415837.0,1.0,0
UMKM-00493,jasa,27,33325149,12,,5.0,135283.0,1.0,0
UMKM-00494,Jasa,10,"Rp 2,147,116",10,4.3,2.0,94484.0,0.0,0
UMKM-00495,RETAIL,103,"Rp 45,899,606",15,,0.0,127514.0,0.0,1
UMKM-00496,F&B,36,"Rp 38,327,195",7,2.9,0.0,140135.0,2.0,1
UMKM-00497,Jasa,102,"Rp 24,255,666",39,1.3,0.0,347915.0,4.0,1
UMKM-00498,Jasa,60,"Rp 19,903,669",39,1.2,30.0,238726.0,0.0,2
UMKM-00499,Fashion,49,35825732,44,2.2,,489756.0,0.0,0
UMKM-00500, F & B ,93,"Rp 13,048,339",1,4.7,0.0,264223.0,2.0,0
UMKM-00501,Fashion,36,23015847,29,3.1,2.0,422428.0,0.0,0
UMKM-00502,F&B,28,"Rp 13,776,695",29,2.1,5.0,167399.0,,0
UMKM-00503,F&B,24,38396843,11,2.6,2.0,417029.0,1.0,0
UMKM-00504,Retail,117,"Rp 40,864,640",9,3.4,0.0,472593.0,1.0,0
UMKM-00505,Fashion,113,"Rp 23,904,980",43,3.6,0.0,230645.0,0.0,0
UMKM-00506,retail ,7,31267797,10,1.6,0.0,223805.0,0.0,1
UMKM-00507, F & B ,7,"Rp 48,242,193",14,,15.0,179344.0,1.0,2
UMKM-00508,F&B,12,"Rp 29,570,055",15,3.2,0.0,192832.0,3.0,0
UMKM-00509,Retail,26,"Rp 23,636,262",16,1.5,0.0,163226.0,,0
UMKM-00510,Fashion,90,"Rp 23,811,423",25,,,149250.0,0.0,0
UMKM-00511, F & B ,93,"Rp 12,654,304",1,1.3,2.0,337906.0,0.0,2
UMKM-00512,Fashion,117,"Rp 30,370,827",11,4.6,30.0,232058.0,0.0,0
UMKM-00513,Jasa,33,4341861,25,5.0,0.0,215404.0,3.0,0
UMKM-00514,Retail,40,14116915,22,3.8,0.0,221172.0,0.0,0
UMKM-00515, F & B ,110,"Rp 25,136,417",17,4.1,,186016.0,0.0,0
UMKM-00516,nan,23,"Rp 3,615,804",31,2.3,0.0,98825.0,0.0,1
UMKM-00517,RETAIL,56,"Rp 22,089,933",37,,0.0,63877.0,0.0,0
UMKM-00518,RETAIL,107,"Rp 36,536,675",2,3.1,0.0,473206.0,,0
UMKM-00519, F & B ,87,"Rp 27,857,952",37,3.9,0.0,179065.0,1.0,2
UMKM-00520,Fashion,56,"Rp 37,968,086",2,4.7,0.0,158443.0,0.0,0
UMKM-00521,Retail,111,"Rp 4,270,209",29,4.9,30.0,411756.0,0.0,1
UMKM-00522,RETAIL,102,"Rp 26,381,224",0,4.3,,167674.0,0.0,2
UMKM-00523,Retail,51,"Rp 41,878,420",29,2.2,,165074.0,0.0,1
UMKM-00524,RETAIL,10,"Rp 12,045,633",44,4.9,0.0,498499.0,0.0,0
UMKM-00525,Jasa,50,"Rp 21,101,880",31,3.5,0.0,446474.0,1.0,0
UMKM-00526,Fashion,102,"Rp 30,752,264",27,4.7,0.0,301881.0,0.0,0
UMKM-00527,Jasa,105,42765312,20,3.7,30.0,81629.0,0.0,1
UMKM-00528,RETAIL,115,38148490,12,2.2,0.0,480795.0,0.0,0
UMKM-00529,nan,4,"Rp 28,301,043",26,2.5,2.0,204030.0,2.0,1
UMKM-00530,nan,24,"Rp 42,672,086",35,3.2,5.0,482681.0,1.0,0
UMKM-00531,Jasa,19,"Rp 21,989,593",6,4.2,0.0,327919.0,1.0,0
UMKM-00532,nan,97,"Rp 30,396,163",21,2.3,0.0,215279.0,1.0,0
UMKM-00533,RETAIL,78,1233782,9,3.3,,465769.0,1.0,0
UMKM-00534, F & B ,-1,"Rp 24,683,333",38,2.4,,496848.0,0.0,2
UMKM-00535,Jasa,59,"Rp 22,586,325",14,4.3,0.0,312199.0,4.0,0
UMKM-00536,fnb,88,"Rp 34,427,797",14,2.9,0.0,299084.0,0.0,1
UMKM-00537,Fashion,43,"Rp 18,503,547",3,1.3,,138697.0,0.0,1
UMKM-00538,nan,-3,"Rp 33,963,684",31,1.7,0.0,213945.0,2.0,1
UMKM-00539,nan,39,2794291,22,1.2,0.0,151505.0,0.0,1
UMKM-00540,F&B,8,"Rp 24,130,601",5,3.0,0.0,392864.0,4.0,1
UMKM-00541,retail ,114,"Rp 5,952,075",23,,2.0,247277.0,0.0,1
UMKM-00542,Jasa,24,"Rp 38,453,038",19,1.5,0.0,390343.0,3.0,1
UMKM-00543,jasa,108,"Rp 29,148,272",36,4.8,0.0,206390.0,2.0,0
UMKM-00544,nan,62,31027817,19,4.5,0.0,83734.0,,0
UMKM-00545,Fashion,12,37432549,11,2.8,2.0,263299.0,3.0,1
UMKM-00546,fnb,56,"Rp 22,258,833",32,4.9,,199594.0,3.0,0
UMKM-00547,nan,31,"Rp 13,670,380",27,1.0,15.0,192728.0,2.0,2
UMKM-00548,fnb,19,25151842,7,3.5,15.0,196965.0,0.0,1
UMKM-00549,RETAIL,42,11431645,0,3.5,2.0,328637.0,0.0,0
UMKM-00550,RETAIL,59,"Rp 13,774,615",36,2.8,0.0,446848.0,1.0,0
UMKM-00551,retail ,47,6287913,21,2.6,0.0,145872.0,4.0,1
UMKM-00552, F & B ,104,"Rp 38,287,581",5,2.8,,373923.0,2.0,1
UMKM-00553,jasa,73,"Rp 12,476,429",20,2.7,0.0,219524.0,3.0,1
UMKM-00554,F&B,67,"Rp 39,871,173",31,3.9,0.0,194338.0,2.0,0
UMKM-00555,retail ,9,3804802,34,1.5,5.0,433331.0,0.0,1
UMKM-00556,Retail,43,38711695,14,1.8,0.0,166603.0,0.0,0
UMKM-00557,F&B,115,"Rp 39,042,630",4,1.7,0.0,373751.0,0.0,1
UMKM-00558,Jasa,82,"Rp 34,518,515",5,2.0,,66940.0,0.0,0
UMKM-00559,Fashion,62,"Rp 27,779,149",24,3.1,30.0,205075.0,1.0,1
UMKM-00560,Retail,6,13001352,39,1.4,0.0,177880.0,4.0,2
UMKM-00561,Retail,53,"Rp 44,069,838",28,4.5,,148408.0,2.0,0
UMKM-00562,retail ,116,"Rp 32,219,362",6,2.2,2.0,346959.0,0.0,0
UMKM-00563, F & B ,31,"Rp 8,084,609",39,,5.0,211941.0,0.0,0
UMKM-00564,retail ,55,"Rp 33,002,177",12,3.7,0.0,99297.0,0.0,0
UMKM-00565,Jasa,95,"Rp 21,892,578",37,1.2,0.0,110107.0,1.0,0
UMKM-00566,nan,37,"Rp 11,091,985",17,3.5,2.0,394937.0,0.0,0
UMKM-00567,nan,118,19029773,1,3.8,30.0,459898.0,0.0,1
UMKM-00568, F & B ,64,"Rp 30,464,339",7,1.9,2.0,69622.0,0.0,0
UMKM-00569,Jasa,33,46275089,10,1.2,0.0,342552.0,0.0,0
UMKM-00570, F & B ,50,"Rp 2,490,687",32,,0.0,189909.0,3.0,1
UMKM-00571,fnb,57,"Rp 47,625,033",37,1.4,15.0,196479.0,0.0,2
UMKM-00572,nan,40,43866200,26,,0.0,,0.0,0
UMKM-00573,Retail,82,"Rp 33,318,232",19,2.0,2.0,143190.0,0.0,0
UMKM-00574,jasa,5,46545724,11,2.2,0.0,462111.0,0.0,0
UMKM-00575,Fashion,56,"Rp 12,336,501",42,3.1,0.0,302356.0,1.0,1
UMKM-00576,Jasa,71,"Rp 6,272,864",30,3.7,2.0,267984.0,2.0,0
UMKM-00577,F&B,92,4788963,26,3.4,2.0,50370.0,0.0,0
UMKM-00578, F & B ,19,"Rp 12,540,237",31,1.6,0.0,426356.0,1.0,0
UMKM-00579,Fashion,65,"Rp 33,799,055",9,1.7,0.0,312630.0,0.0,0
UMKM-00580,F&B,46,6185773,2,4.5,15.0,335906.0,1.0,1
UMKM-00581,Fashion,-2,13728700,44,3.2,0.0,76613.0,0.0,0
UMKM-00582,jasa,53,"Rp 22,609,907",26,4.5,2.0,293876.0,0.0,0
UMKM-00583,F&B,66,"Rp 12,021,186",34,2.5,,53196.0,2.0,1
UMKM-00584,retail ,14,"Rp 35,523,048",30,3.5,0.0,276009.0,2.0,0
UMKM-00585,RETAIL,87,25691736,14,,,412709.0,2.0,1
UMKM-00586,retail ,57,44193996,15,2.3,0.0,388493.0,0.0,1
UMKM-00587,nan,48,"Rp 36,044,468",12,2.9,2.0,376983.0,0.0,0
UMKM-00588,RETAIL,111,25362375,34,3.0,0.0,485132.0,,1
UMKM-00589,retail ,109,41733588,10,,,58572.0,0.0,0
UMKM-00590,RETAIL,103,44752417,20,2.3,0.0,471441.0,0.0,0
UMKM-00591,RETAIL,104,"Rp 27,231,747",10,4.2,0.0,95853.0,0.0,1
UMKM-00592,Retail,68,"Rp 44,663,896",29,4.7,,492606.0,0.0,0
UMKM-00593, F & B ,101,"Rp 43,907,203",34,2.4,2.0,213347.0,0.0,0
UMKM-00594, F & B ,92,"Rp 8,904,428",21,2.2,2.0,384523.0,0.0,0
UMKM-00595,Retail,51,"Rp 12,401,147",37,,0.0,444321.0,0.0,0
UMKM-00596,Fashion,84,"Rp 48,668,235",30,3.7,5.0,166074.0,3.0,0
UMKM-00597,fnb,35,46624927,13,2.3,0.0,93209.0,0.0,0
UMKM-00598,Fashion,107,"Rp 3,322,523",23,5.0,0.0,485703.0,0.0,0
UMKM-00599,F&B,116,"Rp 27,379,085",31,2.3,2.0,461267.0,1.0,0
UMKM-00600,F&B,-3,"Rp 5,746,771",35,2.6,0.0,144244.0,1.0,1
UMKM-00601,RETAIL,114,"Rp 9,640,145",31,3.4,,282067.0,0.0,2
UMKM-00602,retail ,0,"Rp 34,065,406",14,4.2,,303516.0,2.0,0
UMKM-00603,retail ,-1,1864645,42,2.9,5.0,258472.0,0.0,1
UMKM-00604, F & B ,-1,"Rp 2,428,127",34,,15.0,150300.0,2.0,2
UMKM-00605,Jasa,48,"Rp 9,859,690",2,5.0,2.0,248033.0,0.0,0
UMKM-00606,Fashion,41,"Rp 44,864,317",15,1.0,0.0,426826.0,0.0,0
UMKM-00607,nan,81,"Rp 38,809,281",4,4.6,5.0,107175.0,3.0,0
UMKM-00608,jasa,43,"Rp 42,129,019",20,1.6,0.0,450065.0,1.0,1
UMKM-00609,retail ,3,24292566,9,4.1,0.0,151551.0,0.0,2
UMKM-00610,jasa,93,"Rp 49,962,002",18,3.5,15.0,,0.0,1
UMKM-00611,RETAIL,14,9336900,24,2.4,2.0,442761.0,0.0,0
UMKM-00612,jasa,116,"Rp 19,392,993",3,4.5,30.0,411938.0,1.0,2
UMKM-00613,nan,107,"Rp 29,670,729",28,1.1,0.0,296984.0,0.0,1
UMKM-00614,Retail,55,"Rp 38,067,096",18,,2.0,106866.0,0.0,0
UMKM-00615,nan,117,"Rp 49,484,993",42,3.3,0.0,167752.0,0.0,1
UMKM-00616,jasa,100,"Rp 1,973,181",1,,2.0,359222.0,2.0,2
UMKM-00617,nan,29,46059850,9,3.4,5.0,303564.0,2.0,1
UMKM-00618,fnb,44,"Rp 19,268,849",42,1.1,2.0,343257.0,2.0,1
UMKM-00619,RETAIL,76,47839036,24,1.5,0.0,296592.0,0.0,0
UMKM-00620,Fashion,56,"Rp 44,476,894",19,1.5,0.0,65401.0,3.0,1
UMKM-00621,Retail,11,33363575,18,1.8,0.0,456100.0,1.0,1
UMKM-00622,retail ,82,3061774,22,2.8,2.0,265432.0,3.0,1
UMKM-00623,F&B,-3,"Rp 37,344,790",23,4.0,,480779.0,0.0,0
UMKM-00624,Fashion,26,21637778,10,,0.0,,0.0,2
UMKM-00625,F&B,93,"Rp 7,976,610",33,4.3,5.0,197214.0,2.0,0
UMKM-00626,RETAIL,96,"Rp 7,210,715",27,1.8,30.0,296200.0,0.0,2
UMKM-00627,Retail,7,28488445,4,2.8,2.0,383636.0,1.0,1
UMKM-00628, F & B ,114,"Rp 32,335,282",4,1.8,2.0,260536.0,2.0,1
UMKM-00629,retail ,119,26303302,20,2.1,15.0,256329.0,2.0,2
UMKM-00630,fnb,105,21020303,11,3.0,0.0,126693.0,4.0,0
UMKM-00631, F & B ,83,"Rp 18,686,927",3,1.3,0.0,85135.0,1.0,1
UMKM-00632,RETAIL,67,38266016,41,1.9,0.0,340006.0,0.0,0
UMKM-00633,Fashion,62,"Rp 41,467,715",19,,,,0.0,0
UMKM-00634,fnb,8,36174147,37,2.9,,120199.0,0.0,1
UMKM-00635,nan,95,44570727,24,2.8,5.0,417510.0,1.0,0
UMKM-00636,jasa,92,"Rp 7,314,768",13,,0.0,54331.0,0.0,0
UMKM-00637,fnb,5,"Rp 26,101,670",10,,0.0,233258.0,0.0,0
UMKM-00638,RETAIL,99,9815995,31,4.5,0.0,356792.0,1.0,0
UMKM-00639,Jasa,50,"Rp 41,280,883",10,1.7,0.0,340693.0,2.0,1
UMKM-00640,jasa,61,9064220,17,,2.0,262854.0,,0
UMKM-00641,F&B,117,"Rp 19,321,829",26,,,75761.0,2.0,2
